customer_id;order_date;order_id;pages_visited;tshirt_category;tshirt_price;tshirt_quantity;user_agent
697168;06/05/2016;HTS-697168-0003;12;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
945424;18/07/2014;HTS-945424-0003;12;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
318234;31/07/2016;HTS-318234-0001;13;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
d59u2c;22/12/2015;HTS-d59u2c-0002;14;Black T-Shirt M;19;6;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
425303;19/04/2016;HTS-425303-0003;15;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
494794;14/04/2015;HTS-494794-0001;16;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
227265;29/04/2015;HTS-227265-0002;17;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
697168;26/07/2015;HTS-697168-0002;18;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
314527;19/03/2015;HTS-314527-0002;19;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
842157;04/02/2017;HTS-842157-0005;3;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
842157;29/06/2016;HTS-842157-0004;8;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
267329;07/10/2016;HTS-267329-0005;4;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
843374;10/11/2016;HTS-843374-0007;4;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
859323;11/09/2015;HTS-859323-0004;5;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
p7nl0e;20/11/2016;HTS-p7nl0e-0003;6;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
305546;29/07/2016;HTS-305546-0005;6;Black T-Shirt M;19;5;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
810784;14/01/2017;HTS-810784-0004;7;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
436613;26/11/2016;HTS-436613-0005;7;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
911542;18/07/2014;HTS-911542-0001;8;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
31876;15/06/2016;HTS-031876-0005;8;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
143435;09/11/2014;HTS-143435-0001;8;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
34868;11/03/2017;HTS-034868-0004;8;Black T-Shirt M;19;15;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
34868;10/06/2016;HTS-034868-0003;9;Black T-Shirt M;19;10;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
434444;08/09/2016;HTS-434444-0003;9;Black T-Shirt M;19;17;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
952799;02/05/2015;HTS-952799-0002;10;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
zl6wzx;14/09/2015;HTS-zl6wzx-0001;10;Black T-Shirt M;19;4;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
9hab0r;20/06/2016;HTS-9hab0r-0001;11;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
459652;02/09/2016;HTS-459652-0006;11;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
305546;19/01/2017;HTS-305546-0006;11;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
843374;25/01/2014;HTS-843374-0002;12;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
130652;03/10/2014;HTS-130652-0001;12;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
130652;01/02/2017;HTS-130652-0003;13;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
810784;19/04/2016;HTS-810784-0003;13;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
718447;08/08/2014;HTS-718447-0001;13;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
850465;10/02/2016;HTS-850465-0006;13;Black T-Shirt M;19;5;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
81639;28/09/2014;HTS-081639-0001;14;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
890052;04/05/2016;HTS-890052-0003;14;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
859323;10/02/2014;HTS-859323-0001;15;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
850465;16/01/2014;HTS-850465-0002;15;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
459652;11/06/2015;HTS-459652-0004;15;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
143435;25/09/2016;HTS-143435-0003;16;Black T-Shirt M;19;5;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
81639;27/02/2017;HTS-081639-0004;17;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
p7nl0e;18/04/2016;HTS-p7nl0e-0002;17;Black T-Shirt M;19;4;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
x3u06u;08/02/2017;HTS-x3u06u-0003;7;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
711805;30/10/2016;HTS-711805-0004;8;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
4d0jik;09/10/2015;HTS-4d0jik-0001;9;Black T-Shirt M;19;4;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
346248;15/07/2016;HTS-346248-0005;13;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
n11by9;03/12/2015;HTS-n11by9-0001;13;Black T-Shirt M;19;13;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
166680;18/11/2015;HTS-166680-0002;13;Black T-Shirt M;19;19;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
311958;14/01/2016;HTS-311958-0003;15;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
x3u06u;31/08/2015;HTS-x3u06u-0001;20;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
434039;05/01/2017;HTS-434039-0007;3;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
434039;24/06/2016;HTS-434039-0006;3;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
129097;11/09/2016;HTS-129097-0006;5;Black T-Shirt M;19;4;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
860219;11/04/2017;HTS-860219-0005;6;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
434039;29/04/2015;HTS-434039-0004;6;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
434039;23/10/2014;HTS-434039-0003;7;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
879066;28/05/2016;HTS-879066-0004;7;Black T-Shirt M;19;5;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
191548;02/05/2016;HTS-191548-0005;7;Black T-Shirt M;19;5;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
686959;22/10/2016;HTS-686959-0005;8;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
101366;28/09/2015;HTS-101366-0003;9;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
425871;14/07/2015;HTS-425871-0002;10;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
25904;06/08/2015;HTS-025904-0001;10;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
434039;11/04/2014;HTS-434039-0002;10;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
686959;05/02/2016;HTS-686959-0004;10;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
elz94l;16/08/2015;HTS-elz94l-0001;10;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
977764;04/08/2016;HTS-977764-0004;10;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
942902;12/12/2015;HTS-942902-0003;10;Black T-Shirt M;19;7;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
425871;13/10/2014;HTS-425871-0001;11;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
583745;21/03/2016;HTS-583745-0003;11;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
129097;25/11/2014;HTS-129097-0002;12;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
191548;15/12/2014;HTS-191548-0003;12;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
dqiqyh;15/03/2016;HTS-dqiqyh-0002;13;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
686959;17/07/2014;HTS-686959-0002;14;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
129097;18/06/2014;HTS-129097-0001;14;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
738171;14/08/2014;HTS-738171-0002;17;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
166750;08/07/2014;HTS-166750-0001;8;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
831050;26/10/2015;HTS-831050-0002;10;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
10797;15/04/2015;HTS-010797-0002;11;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
twaiq7;17/09/2015;HTS-twaiq7-0001;13;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
0dw77z;02/05/2016;HTS-0dw77z-0002;19;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
363256;15/05/2014;HTS-363256-0002;6;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
451039;29/04/2014;HTS-451039-0002;10;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
904850;08/11/2015;HTS-904850-0003;10;Black T-Shirt M;19;4;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
581081;30/07/2014;HTS-581081-0001;14;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
351609;03/08/2015;HTS-351609-0003;15;Black T-Shirt M;19;4;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
943812;26/03/2016;HTS-943812-0006;4;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
626078;18/02/2017;HTS-626078-0005;7;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
510969;21/12/2016;HTS-510969-0006;7;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
333385;11/02/2017;HTS-333385-0003;8;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
943812;14/09/2014;HTS-943812-0002;10;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
n95654;04/03/2017;HTS-n95654-0002;10;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
626078;11/12/2015;HTS-626078-0002;10;Black T-Shirt M;19;4;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
943812;17/06/2015;HTS-943812-0004;11;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
943812;16/05/2014;HTS-943812-0001;11;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
943812;03/02/2015;HTS-943812-0003;13;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
626078;31/05/2014;HTS-626078-0001;15;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
986837;16/10/2015;HTS-986837-0002;4;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
70935;24/08/2015;HTS-070935-0002;4;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
ggjdqz;05/11/2015;HTS-ggjdqz-0001;5;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
871794;01/12/2016;HTS-871794-0005;5;Black T-Shirt M;19;6;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
353067;20/09/2015;HTS-353067-0004;7;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
510323;07/03/2015;HTS-510323-0003;8;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
opvkwn;02/03/2016;HTS-opvkwn-0002;8;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
781573;15/08/2015;HTS-781573-0004;8;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
779629;15/11/2015;HTS-779629-0004;8;Black T-Shirt M;19;14;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
769839;07/03/2015;HTS-769839-0002;9;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
492650;28/08/2014;HTS-492650-0002;9;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
357371;20/09/2015;HTS-357371-0003;10;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
aragw2;14/06/2015;HTS-aragw2-0001;10;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
70935;26/12/2014;HTS-070935-0001;10;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
80522;20/08/2014;HTS-080522-0001;10;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
e7bsg6;06/10/2015;HTS-e7bsg6-0001;10;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
847383;07/07/2016;HTS-847383-0003;10;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
68777;03/10/2016;HTS-068777-0004;10;Black T-Shirt M;19;5;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
466915;18/05/2015;HTS-466915-0001;11;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
p0du45;05/08/2015;HTS-p0du45-0001;11;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
nb9tos;16/10/2016;HTS-nb9tos-0003;11;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
499938;22/11/2015;HTS-499938-0004;11;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
357371;28/04/2014;HTS-357371-0002;12;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
999669;23/06/2014;HTS-999669-0002;12;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
s3dfbn;29/10/2016;HTS-s3dfbn-0002;12;Black T-Shirt M;19;5;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
999669;17/11/2015;HTS-999669-0004;14;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
cp4uqd;09/01/2016;HTS-cp4uqd-0001;16;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
999669;02/04/2017;HTS-999669-0006;16;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
