customer_id;order_date;order_id;pages_visited;tshirt_category;tshirt_price;tshirt_quantity;user_agent
704963;11/08/2013;HTS-704963-0001;8;Bl Tshirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
186535;04/03/2016;HTS-186535-0005;12;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
286597;29/07/2014;HTS-286597-0001;10;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
817758;02/10/2016;HTS-817758-0001;11;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
esese2;20/02/2016;HTS-esese2-0002;11;Black T-Shirt M;19;7;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
817758;16/01/2017;HTS-817758-0002;14;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
573700;20/08/2016;HTS-573700-0007;5;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
790023;26/12/2015;HTS-790023-0003;7;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
352641;05/11/2015;HTS-352641-0003;7;Black T-Shirt M;19;5;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
856425;30/04/2014;HTS-856425-0002;8;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
ism1ik;09/12/2016;HTS-ism1ik-0003;9;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
5604;07/06/2015;HTS-005604-0003;10;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
910971;18/06/2014;HTS-910971-0002;11;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
zx1r2v;30/01/2017;HTS-zx1r2v-0003;12;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
893564;03/08/2015;HTS-893564-0003;12;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
xb486l;24/07/2015;HTS-xb486l-0001;15;Black T-Shirt M;19;5;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
xadrf5;28/08/2016;HTS-xadrf5-0002;20;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
516630;31/01/2016;HTS-516630-0004;7;Black T-Shirt M;19;17;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
296000;31/08/2014;HTS-296000-0001;8;Black T-Shirt M;19;4;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
310300;25/04/2016;HTS-310300-0001;9;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
291070;04/10/2016;HTS-291070-0002;11;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
923959;05/11/2014;HTS-923959-0001;11;Black T-Shirt M;19;6;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
244645;22/10/2014;HTS-244645-0001;12;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
244645;27/08/2015;HTS-244645-0002;14;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
qzgtrm;11/12/2015;HTS-qzgtrm-0002;6;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
621834;20/10/2016;HTS-621834-0003;7;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
862974;20/11/2016;HTS-862974-0006;7;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
846287;04/05/2015;HTS-846287-0004;7;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
846287;20/11/2016;HTS-846287-0009;7;Black T-Shirt M;19;4;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
111454;11/04/2015;HTS-111454-0004;8;Black T-Shirt M;19;5;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
363930;21/10/2014;HTS-363930-0003;9;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
608127;11/08/2016;HTS-608127-0004;9;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
259250;08/10/2016;HTS-259250-0004;9;Black T-Shirt M;19;5;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
259250;15/05/2015;HTS-259250-0002;16;Black T-Shirt M;19;5;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
399318;08/05/2016;HTS-399318-0005;2;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
357500;29/11/2015;HTS-357500-0004;9;Black T-Shirt M;19;19;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
972919;05/09/2014;HTS-972919-0001;12;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
871514;01/09/2016;HTS-871514-0007;3;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
moudrf;07/05/2016;HTS-moudrf-0002;12;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
22876;20/10/2015;HTS-022876-0002;13;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
256541;23/07/2016;HTS-256541-0003;14;Black T-Shirt M;19;6;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
233870;10/09/2015;HTS-233870-0004;6;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
476084;17/02/2016;HTS-476084-0003;9;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
878415;15/10/2015;HTS-878415-0002;9;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
121039;05/08/2016;HTS-121039-0004;9;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
699461;28/03/2017;HTS-699461-0002;10;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
8605;25/01/2016;HTS-008605-0003;10;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
233870;22/12/2014;HTS-233870-0003;11;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
b4xwbl;08/09/2015;HTS-b4xwbl-0001;13;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
491681;26/01/2014;HTS-491681-0001;13;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
lxg2g3;07/10/2015;HTS-lxg2g3-0001;13;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
854521;09/05/2014;HTS-854521-0001;14;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
218063;10/11/2014;HTS-218063-0001;15;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
0kfxb5;12/03/2017;HTS-0kfxb5-0007;4;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
610789;29/10/2016;HTS-610789-0004;6;Black T-Shirt M;19;20;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
1whx2d;22/10/2015;HTS-1whx2d-0001;12;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
610789;14/11/2014;HTS-610789-0002;14;Black T-Shirt M;19;20;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
639685;25/11/2014;HTS-639685-0001;15;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
0po9dy;15/09/2016;HTS-0po9dy-0003;14;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
677662;08/11/2014;HTS-677662-0002;16;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 6.1| WOW64| Trident/7.0| rv:11.0) like Gecko
rcfibe;17/10/2015;HTS-rcfibe-0001;5;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
745166;05/02/2017;HTS-745166-0009;7;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
wmto5p;16/10/2015;HTS-wmto5p-0001;12;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
318585;04/03/2016;HTS-318585-0003;6;Black T-Shirt M;19;4;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
60nltt;01/11/2015;HTS-60nltt-0001;6;Black T-Shirt M;19;19;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
919524;09/10/2015;HTS-919524-0003;7;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
9m6hav;10/03/2017;HTS-9m6hav-0004;7;Black T-Shirt M;19;12;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
318585;06/10/2016;HTS-318585-0004;9;Black T-Shirt M;19;4;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
982126;21/09/2015;HTS-982126-0002;12;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
643871;22/06/2016;HTS-643871-0006;6;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
643871;22/01/2017;HTS-643871-0007;7;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
612993;08/09/2016;HTS-612993-0001;11;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
948911;08/08/2015;HTS-948911-0001;17;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
33538;06/04/2015;HTS-033538-0002;16;Black T-Shirt M;19;2;Mozilla/5.0 (X11| Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
12337;15/04/2014;HTS-012337-0001;14;Black T-Shirt M;19;1;Mozilla/5.0 (X11| Ubuntu| Linux x86_64| rv:51.0) Gecko/20100101 Firefox/51.0
270564;07/08/2013;HTS-270564-0001;8;Bl Tshirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
158219;02/12/2013;HTS-158219-0002;13;Bl Tshirt M;19;5;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
158219;18/06/2013;HTS-158219-0001;17;Bl Tshirt M;19;4;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
896465;31/12/2013;HTS-896465-0002;12;Bl Tshirt M;19;6;Mozilla/5.0 (Windows NT 6.1| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
97262;19/09/2013;HTS-097262-0001;8;Bl Tshirt M;19;4;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
681179;17/08/2013;HTS-681179-0001;10;Bl Tshirt M;19;2;Mozilla/5.0 (Windows NT 6.1| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
143248;31/10/2013;HTS-143248-0001;10;Bl Tshirt M;19;3;Mozilla/5.0 (Windows NT 6.3| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
344116;31/12/2015;HTS-344116-0002;16;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
130985;06/07/2015;HTS-130985-0001;18;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10.12| rv:51.0) Gecko/20100101 Firefox/51.0
pdylkg;23/01/2016;HTS-pdylkg-0002;6;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
244226;19/09/2015;HTS-244226-0002;11;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
24kd0i;11/10/2016;HTS-24kd0i-0003;11;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
686915;03/04/2016;HTS-686915-0002;15;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
qqlrbi;17/02/2016;HTS-qqlrbi-0001;8;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
482847;28/07/2014;HTS-482847-0001;9;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
146338;23/02/2017;HTS-146338-0006;10;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
9t184u;12/10/2015;HTS-9t184u-0001;10;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
840622;29/09/2014;HTS-840622-0001;12;Black T-Shirt M;19;3;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
158068;18/08/2014;HTS-158068-0001;13;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
874614;17/09/2015;HTS-874614-0002;14;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
874614;16/04/2016;HTS-874614-0003;14;Black T-Shirt M;19;4;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
695177;02/02/2017;HTS-695177-0003;6;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
s69qrl;04/08/2016;HTS-s69qrl-0004;9;Black T-Shirt M;19;6;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
588688;05/08/2014;HTS-588688-0001;10;Black T-Shirt M;19;4;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
124401;27/02/2016;HTS-124401-0002;11;Black T-Shirt M;19;1;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
ompbdr;28/09/2016;HTS-ompbdr-0002;18;Black T-Shirt M;19;2;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
588688;05/11/2015;HTS-588688-0003;19;Black T-Shirt M;19;5;Mozilla/5.0 (Macintosh| Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8
560971;18/12/2016;HTS-560971-0005;5;Black T-Shirt M;19;4;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
325956;17/10/2015;HTS-325956-0004;6;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
uefhj8;26/09/2015;HTS-uefhj8-0001;7;Black T-Shirt M;19;5;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
459420;27/02/2016;HTS-459420-0003;9;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
919747;07/10/2014;HTS-919747-0003;12;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
142686;23/01/2017;HTS-142686-0002;12;Black T-Shirt M;19;4;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
ls9t52;18/04/2016;HTS-ls9t52-0002;13;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
459420;18/09/2014;HTS-459420-0001;15;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
578139;08/05/2015;HTS-578139-0001;17;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
arzvez;09/01/2017;HTS-arzvez-0002;11;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
297562;25/05/2014;HTS-297562-0002;13;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:51.0) Gecko/20100101 Firefox/51.0
172416;12/04/2017;HTS-172416-0001;20;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| WOW64| rv:52.0) Gecko/20100101 Firefox/52.0
ynk21t;24/02/2017;HTS-ynk21t-0001;13;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393
265862;15/08/2016;HTS-265862-0004;6;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
158219;03/05/2014;HTS-158219-0003;7;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
697885;31/07/2016;HTS-697885-0002;7;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
547806;22/03/2015;HTS-547806-0001;7;Black T-Shirt M;19;4;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
74834;26/05/2014;HTS-074834-0002;9;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
926549;22/01/2014;HTS-926549-0001;11;Black T-Shirt M;19;1;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
745328;14/03/2014;HTS-745328-0002;11;Black T-Shirt M;19;4;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
920563;01/09/2016;HTS-920563-0002;12;Black T-Shirt M;19;2;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
345209;25/10/2014;HTS-345209-0001;12;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
795942;19/12/2014;HTS-795942-0003;12;Black T-Shirt M;19;4;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
74834;19/01/2015;HTS-074834-0003;13;Black T-Shirt M;19;3;Mozilla/5.0 (Windows NT 10.0| Win64| x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36
